Item,Sentence,surprisal_at_strong,predicted_token
95853:38,"and, and i'm not sure but what some of the insurance claims aren't due to, uh, illnesses brought on by drug abuse or alcohol abuse.",11.703788757324219,all
138703:48,"same sort of problem that  happens sometimes is these, some of these, uh, like aids tests and such.",12.177983283996582,all all
71046:43,"well, uh, but i do realize that, that is realistic for some people,",12.58731460571289,all
151138:37,"but, uh, they, they have done some testing around our office, mostly after lunch,  looking for people drinking, uh, drinking beer and stuff at lunch time,",10.896385192871094,all
53598:10,"we got some awful rain, uh, the other morning.",10.068548202514648,enough
21020:14,"but, uh, some of the crap that 's on t v nowadays, it's about.",13.155566215515137,all
83988:6,"and some people will still buy them, you know,",12.562461853027344,all
138154:56,"uh, a few years ago, uh, we needed, uh, they needed some book shelves",10.810380935668945,all
84117:33,and i just went out this weekend and bought me some plants and stuff.,12.255339622497559,all
36312:38,"i think youngsters ought  to go out and do some public service,",13.884163856506348,all
161373:22,"but i also dislike, uh, some classical music,",12.525357246398926,all
168977:55,"and they have, uh, you know, in, in some cases they have a greater self-esteem because they can say, they can see that, you know, if i do something or sub-, submit my own will to the will of the sargent or whatever, at least for a short period of time, i can accomplish a lot",12.616739273071289,all all
24443:14,"there are just some people that i, you know,",10.685791969299316,all
71540:47,"in fact, i was going  to go out today  to buy some plants so i could put them in,",12.300655364990234,all
62690:49,"and they say they can, you know, do something different and change some connectors",6.326937675476074,some all
159588:39,"i, i even like guns and roses, some of their stuff.",12.18249225616455,all
125651:10,"um, some of the qualifications that i look for  was that, uh, you know, the cost, and, um, exactly what they did , if it was structured or nonstructured, if they had a little academic, um, uh, in there, and, um, you know, um, you know, what the qualifications of the teachers' were , and if the place was clean and um, the hours",10.664666175842285,all
9507:75,"well i guess this, the weather isn't as lively a topic as, uh, as some of the others we might have gotten .",8.51427173614502,all
169366:50,"and i can, i can, you know, accept that some people think it's not and can find better ways to use it .",12.101831436157227,all
96866:33,and so. but i know some of the other services do not think that women are capable of  doing the job.,11.527369499206543,all
103574:12,my line gets some static.,13.340353012084961,enough
107802:43,"i, it, i have worked in some campaigns",11.039904594421387,all
110628:20,"um, but she might have some contacts here,",14.321702003479004,all
124787:54,"i really think, uh, you know, we're doing some, some important things.",9.542516708374023,all all
80001:13,"i've got some applications,",12.615665435791016,all
170022:25,a couple of times we've tried some things,11.646273612976074,all
74155:5,some of these are urban worries,12.333605766296387,all
47182:40,"so, i'd go up somewhere and camp overnight and then do some rafting.",8.524670600891113,much all
71600:26,"and she cooks them for an hour with some fat backs,,",10.537504196166992,all
138469:69,"then, then on the other hand i think it 's harder to stay home in some regards.",10.439324378967285,all
82296:18,"and they were just screening some candidates,",12.340812683105469,all
116252:35,"i, i think there are some areas where we, where we, uh, pretty well, you know, get our money's worth ,",12.702827453613281,all
27056:5,some of them were even better behaved.,11.30082893371582,all
97543:11,"i have some friends that  have children,",12.276498794555664,all
135035:25,"i, i do some sewing, mostly out of necessity.",12.21242904663086,all
173724:18,"and by definition, for some of us, at least, the public good includes having an educated populace and then idea that, uh, you can make a sound judgment with respect to small votes in the, at the local level or bigger votes at the national level.",11.419087409973145,all
12611:177,"and i think that's the problem the p l o has  is that when they, whenever one group of them decides that they're going  to negotiate, or they're going  to do something, they're going  to try  to make some peace , but, uh, the end result is that they, there so many factions of them and, uh, some more violent than others, some with a certain agenda different than the others, or they split,",6.624758243560791,all all all all
124385:34,"but now i, i do like some of these, uh, brighter, fluorescent colors.",10.91092586517334,all
104196:61,"not, not, you know, the bouncy, you know sing along kind but some of the old, older ones that",9.090344429016113,all
29416:66,"um, it, it, it  was very interesting that it seemed like some of the commentators had their axe to grind , you know,",10.249168395996094,all
52283:13,i mean some of them are done  good,11.140436172485352,all
100889:88,"and maybe, uh, maybe this would be a way to get that feeling back . um, if we've lost some of that",11.683186531066895,all
159124:81,who it really penalizes  is their insurance company which  then translates into higher rates for all of us. if they get some of those mega awards against them.,10.227490425109863,all
126604:16,"som-, some kids are so spoiled nowadays",11.393599510192871,all
29177:21,"they need  to put some sternness back into the, into the teachers and let them be able  to, uh, get the old whip out and get some discipline.",12.002534866333008,enough enough
153105:51,they're their cat was an outside cat and just end up with some kittens,11.117950439453125,all
47262:53,"the, uh, the movie, the doors, has so-, some nice desert scenes,",11.710638999938965,all
130776:68,"and, uh, so, you know, if there are some energy savings or if there is some significant savings, anything that they can pass  on to the consumer, you know,",9.472415924072266,all all
139682:16,"we've got, some children who  would just really, uh, enjoy  having an animal, you know, a dog, i think",12.184337615966797,all
25608:31,"and then, you know, we've got some guys here that  they are, you know, four and five handicappers",11.766521453857422,all
143183:27,it sounds like we've been to some of the same places.,10.951565742492676,all
31271:110,"are the rest of us who  went for the big bucks, you know, staying out of, you know, where maybe we should be kind of socially obligated  to spend some time  teaching or something with these kids .",12.708232879638672,all all
53606:58,"apparently, i, i don't know if it was just the strong winds or some small tornadoes up this way too.",10.297025680541992,all
93264:4,"some people are compl-, now are complaining because the stuff isn't picked  up at the curbside, you know,",11.449862480163574,all
42653:25,"and, and if some of them are doing something that they shouldn't be  and then they have one of those toy guns in their hands",10.582938194274902,all all
41573:26,"but then usually when you find out some information from like your parents , then you can find out from, you know, you can find somebody else that  can tell you something else about these,",11.198354721069336,enough any much
129990:36,"although just, just about a week ago some of my volunteer mothers that, uh,  work in the library for me said they hadn't gotten theirs.",10.101250648498535,all
145369:58,"i h-, i have, we have some, some friends that  did the, exactly the same thing.",7.633966445922852,all all
44119:16,"so we still have some of that trim work to do  because we put it off all this time,",14.146244049072266,all
78762:25,"but, even, even some little ones do pretty good",11.121912002563477,all
100584:49,"you know, go to the dining room and, and eat some good meals.",13.45921516418457,all
172656:9,at least some companies.,11.35767650604248,all
96656:11,"we have some engineers that  still,",11.798941612243652,all
168218:13,and they have some good feedback and all that stuff,12.386931419372559,all
160087:35,"uh, you know, as sort of some development and some training, uh,",9.845821380615234,all all
96034:46,"well, as a matter of fact, uh, my mother was going through some things  not lon-, not long ago, i guess it has been a couple of years ago, in an old trunk that she had .",10.992423057556152,all
4529:7,and some of them were disastrous,12.470479011535645,all
131278:6,"and some ways, it might be kind of scary.",13.648658752441406,all
149891:51,"i've actually, i've known, known some people that  have had their cars stolen .",11.02392292022705,all
169856:19,"uh, but, uh, some friends of mine have, uh, gone through this.",11.756961822509766,all
54017:18,"just when i get some spare time here and there  i'll work on it,",13.674558639526367,enough
70703:18,"well, i've done some rewiring on it.",9.593317031860352,all
18660:24,"i used it on, uh, some other machines in days gone by and was real pleased  to leave it.",10.47417163848877,all
113457:49,"and when the cowboys won the superbowl here , of course, they put together some real cute songs,",12.772546768188477,all
11233:53,"you know that was one thing we noticed  last week that we had some new people move into our building and, you know, the nice cardboard boxes that you move, packing boxes. and they were just used  one time and thrown  in the dumpster",10.232731819152832,all
91388:33,"so you've really, uh, i guess sacrificed some social exposure to different groups and everything.",12.405851364135742,all
145009:13,"and you hear some people say, you know, well, he's a man,",9.776742935180664,all
86451:40,"the only thing i didn't like  was in some of the more touristy areas uh, um, the, it would just be besieged  by people wanting to be your guide",10.408757209777832,all
30493:38,"there are some definitely, some, some advantages to it.",9.358912467956543,all all all
9797:33,"i've, i've seen some of them on repeats.",11.567490577697754,all
19744:12,"they were some groups of it, the vicksburg,",12.565414428710938,all
174864:19,"so, uh, there's some noise on this end.",11.83947467803955,much
108807:56,"um, i don't like  to listen to it all the time, but, um, some of the time, anyway.",11.560935974121094,all
107469:25,"and there are, you know, some places that  will set up you know for old newspapers and stuff.",11.919309616088867,all
47147:12,and there's some real nice ones in arkansas.,12.107272148132324,all
49875:48,"uh, they still have some, some, uh, some draft picks, uh, that they got ,",8.302449226379395,all all all
61538:39,"we, we were trying  to find some pictures of him recently.",13.581306457519531,all
38641:72,"i've always wanted  to go back and read some of my literature texts from college um, because i enjoyed some of those stories so much,",11.949974060058594,all all
138298:34,it's an opportunity to get out and relieve some of the pressure that you feel  day to day,12.421436309814453,all
162002:32,"and, uh, we're looking at, uh, some just four door, five passenger sedans as well.",9.679630279541016,all
41566:22,"i just remember they had some funny stories,",12.354848861694336,all
84530:21,"at new years, we had some people come in and, uh, like attack one of the planes. because they were protesting, uh, the presence over in the persian gulf.",11.30428695678711,all
161183:38,"well, you should, you should have some opinions on that, then.",13.188236236572266,all
33345:49,one of the unique things in this it's like a pound of ground beef some bread crumbs um an egg um whatever seasonings,8.64913272857666,all
50337:29,and what 's wrong is right in some cases.,12.73373794555664,all
77264:6,"and some people said to me, well, that's our wintertime.",10.402719497680664,all
127761:15,not enough stories with some substance that you can really get into .,10.958538055419922,enough
118734:78,"and, um, i think that if we had enough money and paid the teachers a little bit more, that maybe that could solve some of our problems.",14.059822082519531,all
20170:26,"there are, were some, uh, regulations  over, i don't know whether they're laws passed or, or whatever they're called  , uh, just recently, where, uh, people with certain diseases can not be excluded , uh, from, uh, immigration .",10.454994201660156,all
61000:7,"and some of the people that  work there have told me that when they have inspectors coming  they, you know, shut down everything and they clean up their act, but on a normal basis that they're, that they're dumping things, that they're not supposed  to be dumping ,",12.277276992797852,all
22992:33,"and then on the other hand, i've seen some people go into the nursing home and just so happy you know.",11.198762893676758,all
31987:28,"you know, after a while you make some stuff,",12.213090896606445,all
13983:93,"i, i, you know, i think that we have a bunch of elderly folks in the country that  could use some help",11.053955078125,all
19933:5,some of those get very philosophical,11.892154693603516,all
48706:4,"some things we can't do ,",12.401189804077148,all
41717:66,"well i feel like too, on the job, when, you know, there's men around and some of the managers are men , you just, you know, you don't want them looking at your legs necessarily.",10.911540031433105,all
163234:34,"but i, i do know some of these places were doing that",9.803293228149414,all
16640:26,"i, i like some of his songs, though.",11.996859550476074,all
130994:56,"and, i guess he, he did some crazy thing  to get some extra money from the bank and then ran away, type of deal.",10.588308334350586,enough much
156060:102,"well, you also have the very close related thing of the, uh, rain forest destruction which  is the main source of what 's clearing out the atmosphere and replacing some of the pollutants.",14.570554733276367,all
18285:38,"in fact, we put in some, uh, some more roses yesterday.",10.084174156188965,all enough
130584:43,"uh, the closest thing i did  was go to some like, uh, restored castles and stuff.",10.697662353515625,all
5140:15,and that does take some time.,12.236268043518066,enough
99355:10,"well, some of them, yes they do",11.911795616149902,all
15261:29,"i think that maybe that's why some people do it  is, uh, to see the other cultures or, you know and some of that.",11.824381828308105,all all
31317:82,"and while it had, you know, a few little grammatical problems, it wasn't very long and so forth. i thought it had some nice, well thought out, uh, parts to it.",10.6654691696167,all
77887:17,"and so the kids in some ways are, are, are suffering a little bit, in that, uh, the model, the role models that  get the, the, the family issues that  get discussed , and all these, i think  are very important parts of them growing up,",11.819448471069336,all
44694:37,"uh, and, and, you know, some people might not believe that",10.988424301147461,all
60034:130,"and then we'll have all, we'll have, we will have the money if we would do that to, to work on your own system because we've got some serious problems here",11.372847557067871,all
88070:6,"and some, people don't even own a car and know how to drive a car .",10.485663414001465,all
146618:32,and then you would see see some of the others that  are were like distant from the other group,9.438772201538086,all
132148:16,and there's probably some truth to that.,12.68883991241455,all
14769:69,"and what we have  to do  is, we have  to go, uh,  get some stuff, steal it, and then, you know, just resell it.",12.355329513549805,enough
176780:98,"rodney got beat  up because he, he, you know, he pur-, you know, he involved himself in some sub, self-destructive behavior.",10.525834083557129,all
164858:59,"there wasn't as many advanced placement courses , uh, when i was a senior  that some other schools had .",10.828782081604004,all
24802:122,"it's like if, if your father owns a grocery store and you're really interested in that, there's no reason that you should take college prep courses  when you can get some general business courses in high school .",11.834464073181152,all
75949:43,"you can, you know, you can get some of us,",11.50168514251709,all
102005:100,"it, it's, as much as you want, you know torn up and, and rice and cream of chicken soup and some mayonnaise and lemon juice and celery",9.78782844543457,all
43900:8,probably some of them did.,12.191457748413086,all
74608:91,"but, uh, that was, that's the extent of which i guess that's more than, than some people, less than others.",8.533430099487305,all
79893:26,"i, i have some neighbors across the field,",10.95691204071045,all
63072:28,and then i was having  to work some real late hours  to get caught with my work after i got out of class.,11.79006576538086,all
91119:18,so you probably could give some great advice.,12.85846996307373,all
135535:24,and then make movies out of some of them.,11.422478675842285,all
95835:35,"but out on the line, they've got people working some serious equipment.",12.189483642578125,all
47270:33,"i mean, it's just almost surreal, in some places.",12.799999237060547,all
95535:14,"she told me some of the things you can do ,",12.227298736572266,all
91184:148,"i, i think i'd, i'd advise a parent  to send a kid to a school , though, that  has a number of different types of programs, you know, that, uh, some of the smaller schools might be very limited in what they can offer ,",9.916327476501465,all
20839:32,"and, um, like, um, they also take some things at the flower mound dump behind the fire station there,",12.291105270385742,all
38991:16,"and i've done some of the crewel and the, um something similar to that",11.74317741394043,all all
10235:39,unfortunately the rangers don't spread it around quite as big as some of the other teams do.,10.276379585266113,all
63221:32,"um, it's a lot more fun than some other things i could do , i guess .",11.364025115966797,those
99831:29,"that's enough to, uh, do some boating",10.332653999328613,all
89352:11,what are some others that you have seen  lately .,10.456687927246094,all
56132:85,"uh, or we'll suddenly be in the dark and say, oh, my goodness, now we don't have the ability to go on to some new technology.",9.80070972442627,all
45110:199,"and, uh, i do think more needs  to be done  along that line to help to, uh, teach the people, uh, uh, everyone, uh, more about what  is going on with voting and with nonvoting. so that, uh, we can make, they're making some more intelligent decisions.",9.856674194335938,all
151536:59,"and, uh, each one of the, everybody that  showed up donated some money for the rent and for, for like soft drinks",11.98573112487793,all
95804:23,there's got  to be some backup to say that,13.13010025024414,enough
148183:40,i'd like  to go to sundance and park city and some of those.,11.757356643676758,all
23641:34,"we got, we got what some people call  the best beef in the world.",10.978002548217773,all
173289:7,but some of them are very rich,12.0015869140625,all
109255:17,"the second thing is some colleges only offer the, uh, liberal arts and, uh, whereas like state, they offer engineering courses",10.36438274383545,all
101449:50,this is something that  ought  to be in the schools rather than some of the other stuff they do .,10.252911567687988,all all
115483:40,"i like, i like  to read some of the philosophy stuff.",12.776348114013672,all
90144:26,but i do know that there are some wonderful places out there,13.407766342163086,all
140818:55,"well, we've heard bad, we've heard some bad things about some of those, you know,",10.861494064331055,all all
119111:78,"uh, i just have a feeling that we've kind of talked out of both sides of mouths down there like we do in some other situations you know.",9.434222221374512,all
20734:50,"they'll help you, recycle, because we, there is some bins, like behind wal-mart, that  take some things.",10.912273406982422,all all
104694:41,"and there's some, i think there's some good disney movies fixing to come out on video, uh, shipwrecked.",9.563011169433594,all all
159233:9,"but in some instances you're going  to put companies out of business by  taking that stance, if they have  to take it out of their own retained earnings.",13.436203002929688,all
69672:11,they got some unusual things besides blood and urine tests.,13.020103454589844,all
160477:87,"and for the longer term i, i read, uh, like scientific american and, and, uh, readers' digest and some of those other types of magazines that  come out which, they,",9.417633056640625,all
16039:6,in some cases,12.744029998779297,all
141921:54,"and, uh, i also like  to plant flowers and do do some gardening and do arts and crafts.",11.849586486816406,all
2100:38,"um, it takes some, it  takes some dedication to do it,",10.81567668914795,enough enough
124500:45,"my son and i used  to have a bet  going about some of the players that  had moved from here to minnesota,",10.889300346374512,all
108349:80,"so you don't have  to, you don't have  to buy the lot of the wardrobe that some of the people in banking and that kind of thing do .",10.804198265075684,all
134426:41,"and, uh, we've got some plum trees and some apple trees and some tomato and some blackberries and strawberries.",9.841007232666016,all all all all
107796:20,"i have been involved in some political campaigns and that kind of thing,",12.834033966064453,all
169024:29,"uh, i know that there's been some increases in crime lately in terms of murders.",11.410196304321289,all
177102:83,"and the thing that  just was in the local news bulletin was, somebody has, uh, ter-, made some special, uh, polymers that  have the ability to, uh, make certain actinide elements adhere to them.",6.512237071990967,all all
24388:44,"i, i thought maybe you might have had some experience with the, uh, r c one thirty-fives.",13.610551834106445,all
166817:15,definitely does need some improvements.,13.393471717834473,all
121141:6,and some people call them may beetles.,12.413557052612305,all
147754:50,"and personally i feel it's probably, there's probably some of each.",10.220020294189453,all
30596:33,"i mean, and then of course you have some changes to make , and do the whole thing over.",11.292628288269043,all
86408:11,in fact some of the days we froze.,11.127150535583496,all
98969:36,"and one thing that you get  if you have some expertise is, uh, you know the range of, of possible values or terms or, you know, how heinous was the crime .",11.990720748901367,all
85235:65,"so it 's kind of hard for me to tell what  would happen if i lived in some of the valleys inland,",10.77886962890625,all
71287:32,"at least what i read , is that some younger people feel that education is priced  out of their, uh, out of their, uh, budget.",11.537784576416016,all
23017:54,"but i guess once you get ill, then, you know, you really have some problems if you can't get around and do things.",11.522477149963379,all
5480:20,"but, uh, i know some people at t i,",11.586265563964844,all
39130:54,so. i think it  would be nice to just go out and pick some tomatoes off the porch.,11.926724433898926,all
59895:11,"he had some cocaine and th-, it was accused  of selling it,",11.57752513885498,all
152021:55,"and uh, our benefits package isn't, uh, isn't quite as good in some ways. uh, you know,",13.47646427154541,all
32957:13,"we've got some beets,",11.974428176879883,enough
149373:69,"you know, i saw something  on c n n or on cable here a while ago that  showed some people that  had rabbits in apartments and in houses,",7.8534979820251465,all all
132402:20,"well, i know, some people go during lunch,",12.644207000732422,all
13347:160,"well, it seems that there's some things like the, uh, the programs at least just go around and, and, and clean up streets and, and, and pick up trash and even aluminum cans and some of these kinds of things.",12.684049606323242,all all
74568:22,"and then let them try some innovative things and see what  works. and then, uh, have some sort of mechanism for passing that knowledge along to other teachers who  could benefit from the same sorts of things. and then from the parents' side, have the parents support the school. get involved.",12.14702320098877,all all
169714:12,and it was some malaria medication,10.842751502990723,all
96743:132,"and, uh, uh, i guess my, i, uh, the one, my one bad thing is that i am, that i wish my mother had had some of those opportunities, because, i think she would have really, she rea-, would have succeeded in a lot of ways, that men, that women were not able  to succeed , in her, generation.",10.661495208740234,all
158188:98,"it's like they're saying well on the one hand they're not, he's not getting a jury of his peers which  is in some ways i think  true.",13.245850563049316,all
76326:14,"i did get some material and studied every bit of material that i could study ,",12.770313262939453,all
175399:7,"even some of the immediate things that i need  to know , i don't know it until the next hour",13.209775924682617,all
32977:37,"it takes a, yeah, it does take some space.",12.0380220413208,enough
148529:15,"um, i have some spiro gyro tapes.",11.920808792114258,all
146710:44,"and i think it is going  to come to that because some people will just not go to the,",11.404499053955078,all
88706:22,"and also, um, i do some work at u t d",11.622244834899902,all
134426:48,"and, uh, we've got some plum trees and some apple trees and some tomato and some blackberries and strawberries.",9.841007232666016,all all all all
65927:55,"but i'm just saying that even the differences, uh, is that, you know, some countries pay for students to go to, through college and etcetera.",10.525345802307129,all
11353:13,you saved me some money.,13.366929054260254,enough
115525:57,"and i like  to read, uh, i like  to read some self help books like, uh,",12.177513122558594,all
35085:21,"you know, you watch some of the cartoons,",11.552141189575195,all
15755:34,"i think they may be playing up um, some aspects of the movie that  aren't the main aspects.",14.197251319885254,all
66757:23,"there are some, some other crimes that i think, uh, you know, uh,",8.817107200622559,all all
29326:35,so here lately with all the middle eastern news we've had some very interesting conversations over lunch.,11.867015838623047,all
158215:60,"but i, i rather imagine there's, there's some snickering about it. and a lot of the usually fatalistic, uh, here we go again folks, kind of stuff.",9.572856903076172,all
138929:40,"so here, i know that, uh, last year there was some ice storms while i was out of the state",9.655195236206055,all
88772:47,"so, um, if you, um, unless you have some other things you want  to talk about  as having  to do with p c",10.217190742492676,all
145945:125,"i guess what, the other benefits that, uh, that i, uh, that i miss , i guess is, uh, you know, some of the bonuses and stuff that that  goes on with just being involved  with a big company, you know",11.651957511901855,all
56003:40,"and i can see, you know, some, some really significant things coming out of it.",9.36241340637207,all all
2722:7,and some of the patent attorneys have been real casual in their clothes,11.850064277648926,all
83552:52,"takes a heck of a long time, i guess, to get there in some states.",11.505463600158691,all
93005:47,"maybe you saw in the paper this morning that, um, they've had some problems with, the recycling on plastic,",11.98762035369873,all
155471:9,"unfortunately, some elderly have to go to or have, i guess it's  alzheimer's or where they wonder or, or, uh, confused or have some mental problem .",12.086483001708984,all all
27147:10,"and consequently some of the very best students were, had excellent memories",11.37491512298584,all
85724:16,"um, there are some areas  though where, where they have a problem with, uh, the houses kind of sinking a little bit into the, to the, uh ,",11.975563049316406,all
56656:83,"um, you don't even have  to go all the way to new orleans, you know, if you want  to really get some good food.",13.358348846435547,all
94976:130,"and, um, about, i guess about when the first, when the youngest one was in kindergarten  i started  working at a preschool and, uh, you know, doing some work,",12.482584953308105,all
40694:58,"and he just really missed  being able  to be by himself, and having some peace and quiet",10.990668296813965,all
62767:31,"but to keep her entertained, music and some of these things do help.",11.266000747680664,all
96775:40,"so, she is pretty much, although there were some other women in her class, she was, you know, uh, one of the minorities,",9.83497142791748,all
9106:85,"do you, uh, do you think that those are bigger contributors than things like ai-, acid rain and some of the pollutants that  come from, uh, industrial areas, factories and so on.",12.210417747497559,all
63816:17,"and they've got some great big bins there for newspaper, um, plastic, um, i think three bins for glass, white, green, and whatev-, whatever other combination there is .",11.367742538452148,all
56198:25,"and you put a bay leaf and put some, uh, red pepper over it.",9.868643760681152,enough
149162:20,"well, i was doing some of the same stuff, but doing it more slowly, and with smaller files.",12.10019302368164,all
101243:85,"and let everyone have an opportunity to reach higher education if they're willing, you know,  to work and have, uh, some ability.",11.664806365966797,all
77906:47,"but, uh, i-, it seems that there should be some continuity,",12.197559356689453,all
74032:16,"well, i got some friends that, uh,",11.713336944580078,all
16415:5,"some of them, they used  to be a hundred dollars,",11.808093070983887,all
100975:27,"i'm glad that there are still some areas that, that  get the youth involved  in that sort of thing.",13.471331596374512,all
136126:11,"there's some real weird people that, he seems  to come up with .",11.389450073242188,all
36918:34,"i mean some, i think some people that  had fairly sturdy, um, vehicles or whatever if they had like a winnebago or something and they were farther in away from the water, i think they stayed.",8.604767799377441,all all all
19697:27,"it was made  to placate some of the northern support but not completely alienate all the southern support because, you know, it was, uh, if you read it, it only emancipated those who  were in areas, uh, in rebellion against the united states.",12.280583381652832,all
114588:104,"uh, because i, i need  to have it tuned, you know, tuned  up and i don't know, replace some of the belts.",11.324666023254395,all
42645:119,"i mean, there are a lot of kids who when they're ten   look like they're twelve, or fourteen or, and, and, especially some of the minority children. whether, you know a racist or not,",9.975510597229004,all
108744:71,"uh, well, it, it's, it's, it really expresses some of the opinions of, of the people who  enjoy the music",11.169644355773926,all
29611:17,and the other one has some weird ones that i've never heard of .,11.409700393676758,all
9573:19,and then i've seen some of the star trek movies.,12.682125091552734,all
456:25,"um, but still, it gives it some variety.",13.315711975097656,all
56809:31,and no one could make heads or tails out of some of them,10.881595611572266,all
116582:15,but we've had some pretty nice weather.,11.613824844360352,all
32809:15,"and i've got some radishes up,",11.033720016479492,all
69408:35,"oh, there's, there's some nice things in baltimore, you know,",12.470658302307129,all
81885:137,"ninety, i would say about, oh, about ninety-five percent, no i guess may-, probably a hundred percent of them all are mostly brick, uh, with some wood.",11.339563369750977,all
15843:18,"now we've let some people  go, uh, that wa-, we, was found that drugs were used  in  their system.",12.152033805847168,all
1988:12,"there are some, you know, types of heavy metal that i really like ,",11.427887916564941,all
47420:60,"and i never had  to watch the news not, you know, not like some people hour and a half a day or anything.",9.215982437133789,most
14969:33,i guess i've had some good experience and some bad experience with them.,10.741434097290039,all all
9501:60,"i, i think, in, in some, in some respects it probably mumblex more tolerable.",8.018767356872559,all all
88719:5,"some of the commands just had nothing to do  with, you know, what you were supposed  to be doing  what they, what they did  on the com-, computer",12.143377304077148,all
36737:8,just some of them are known,11.804984092712402,all
67111:45,"and some, some of the people, uh, some of the higher dollars lawyers and stuff downtown too, are picking up some of those great big houses,",9.238858222961426,all all all all
55159:38,"uh, marino makes me just crazy mad sometimes, because of some of the stupid stuff he does ,",12.901985168457031,all all
100820:27,"um, but i do know through some organized groups like scouts and church um, they, do still have opportunities.",11.292131423950195,all
11992:7,and some of the fish were supposedly making a comeback.,13.630393981933594,all
147083:36,"um, oh, it, there's some good things about it",13.833075523376465,all
24846:25,"and, you know, there's some kids that, you know,  want  to go  learn,",12.237839698791504,all
126610:15,and they just see some really tiny modest wood frame homes,8.486274719238281,all
62502:62,"so, we're a little fa-, you know, farther removed from like dallas and some of the areas where they probably have more of the homeless and that type of thing .",10.337145805358887,all
163528:86,"so, it sounds like you, uh, you think that, that we'd be able  to save some money by, uh  passing the line item veto.",12.397003173828125,all
65668:54,"it's, uh, something we're really irritated about  around here. or some people are really irritated about .",8.178303718566895,all all
173813:37,"well, when mine were growing up , i did some traveling and but not that extensively",11.32296371459961,much
62707:16,"so, well, actually some things are pretty good with that because i put it on a gold credit card",11.196928024291992,all
90033:32,and i also feel that that's where some of the bad images of nursing homes come from . is when people have  to put people in a nursing homes,13.675065994262695,all
27864:37,i usually get to the point where i can play some of my favorite themes,10.833710670471191,all
50720:6,"and some people would get civilian, uh, service, like working in hospitals.",12.548479080200195,all
139654:36,"my folks and i always had a dog and a cat, some, birds,",10.205850601196289,all
86489:22,what we did  in some of the other cities and they tell you  to do that is to hire a local guide,9.033914566040039,all
171199:29,well i think the court systems could stand some improvement.,10.182798385620117,all
46328:7,"and some of those people, they don't deserve  to be let  loose.",11.921575546264648,all
56053:54,"and i thought i had seen, when we were traveling around the state , some similar signs  up that  indicated that certain sections were being policed and cleaned up",11.961614608764648,all
68757:42,"i, i have, i have some friends who  do expert wis-, witness testimony",12.448725700378418,all
169818:78,"i mean a lot of, a lot of people as kids or, you know, young people get into some things that they get out of  later on",11.397284507751465,all
80629:13,at least maybe some of these mountain bikes you could,11.215919494628906,all
30391:38,"we have, you know, used some of it for some personal things.",10.987099647521973,all all
133358:40,"but i do think that we have  to cut out some of this folderol stuff and go back in the first five, six grades and just keep  going over and over and over until most of those that  are capable can at least learn  to read and write",13.765830039978027,all
176346:16,"he crashed and killed some people because he was, uh, smoking some marijuana",12.08443546295166,all all
67949:38,"well the puppy jumped in the, into some of the pools but not into the,",10.952425956726074,all
74341:4,"some ways it's rather frightening,",10.57620906829834,all
24055:33,"depending upon the field, i know there are some fields which a person should go to the school, that school, all four years ,",11.350594520568848,all
100784:45,"and, uh, i had opportunities in high school, to work in some programs, um",11.302437782287598,all
140921:16,and i'll take some time and do that with her.,10.690834045410156,enough
36612:7,"and some of them aren't,",11.805959701538086,all
106691:93,"well, um, so to speak, i had  to paint this, uh, the inside of this warehouse thing that you keep some, um, farm equipment in",9.619369506835938,all
3297:34,"that's, that's what some people call like  really heavy metal.",12.300878524780273,all
76211:56,"and, so, well, i thought, gee, i've been wanting  to, do some brick, uh, walkways for a time.",10.474593162536621,all
40951:7,and some of those other places i wouldn't have.,10.393689155578613,all
123714:38,"we're supposed  to have a chance to get some rain the next couple of days here, uh, which  will be, you know, a little bit more typical, uh, autumn weather.",11.121603012084961,enough
120517:9,or do some of them play the same song.,10.758727073669434,all
8687:12,so she brings some money in.,12.035361289978027,all
149148:54,"you know, when you write a test  you have  to look at some data from it and see how the different questions are performing  and find out which ones  are discriminating well and which ones  aren't find out how reliable the test is ,",12.054717063903809,all
72554:39,"i wish i had in, in some senses",11.617584228515625,all
56203:18,"or you can just get some, you know, regular red peppers.",11.247724533081055,just
171344:39,"but i found that, uh, it was made  of some material which  actually ended up  rusting uh, after,",11.86771011352539,all
42149:6,"some of these plea bargains and all this kind of stuff that they do , it's just, it just gets out of hand,",12.534161567687988,all
149427:7,and some of the weirdest animals you ever want  to see  in there.,11.486080169677734,all
76809:59,"it 's amazing how the, you know, people you talk to  have some interesting conversations",11.048056602478027,all
130776:48,"and, uh, so, you know, if there are some energy savings or if there is some significant savings, anything that they can pass  on to the consumer, you know,",9.472415924072266,all all
28335:95,"some of the, some of the women's roles, i think , are almost for the worse, because we're losing out on some things,  going back to work,",10.405407905578613,all all all
119144:63,"and uh,, you know, of course i, i'm sure we have some enemies down there who  wouldn't care what  happened to us,",12.012459754943848,all
145454:30,"i mean, there are sort some inherent limits there,",11.976554870605469,all
120178:18,"um uh, well, some of both.",9.785709381103516,all
161045:13,"well, because some people, uh, want  to train them as,",12.574420928955078,all
176324:16,"and i've got some very definite, uh, opinions about it . uh, you know, which  haven't changed all that much from my first reactions from, from when they, when they announced it . but, uh, developed a little more, i guess, but haven't changed that much.",11.443381309509277,all
