Item,Sentence,surprisal_at_strong,predicted_token
61752:73,"so, uh, we got, we, we put dirt in the hole and then put some chicken wire around it, you know, so that he couldn't get out.",2.344630718231201,enough
87240:87,"and i, i, i, i have  to think that, that it has some influence on it.",0.4021092355251312,all
140196:19,"uh, and then what some people would consider  a little more difficult, i, i'll change spark plugs",0.5483540296554565,all
128489:17,"but if you do some basic exercises and you say every morning, just like brushing your teeth you're going  to spend fifteen minutes or a half hour.",0.20560739934444427,all
3878:16,well i've gotten some good ideas from you.,0.1695694774389267,all
156086:35,"well, not, not as hard as some places out west because you don't get the, uh, major pollution sources as you do out in denver  with the inversion and los angeles and a-, rest of california which  is just terrible it sounds.",0.6081757545471191,all
174581:22,"and, of course, you have some savings in terms of taxpayer money  keeping people in jail or not.",0.18588288128376007,all
161281:21,"i'm into, uh, some industrial music that 's, a, a bit even harder than that.",0.3138846457004547,all
76223:21,"anyway, it ended up after some pretty, uh, heavy bidding, that i got all those bricks for forty dollars.",1.8770471811294556,all
118955:17,"these, some of these young kids you read about ,  just doesn't bother them to kill someone at all",0.16417400538921356,all any
136135:14,"he does have some real bizarre things, i think .",0.113397017121315,all
95853:38,"and, and i'm not sure but what some of the insurance claims aren't due to, uh, illnesses brought on by drug abuse or alcohol abuse.",0.03398586064577103,all
138703:48,"same sort of problem that  happens sometimes is these, some of these, uh, like aids tests and such.",0.12149926275014877,all all
71046:43,"well, uh, but i do realize that, that is realistic for some people,",0.11228154599666595,all
151138:37,"but, uh, they, they have done some testing around our office, mostly after lunch,  looking for people drinking, uh, drinking beer and stuff at lunch time,",0.20924168825149536,all
53598:10,"we got some awful rain, uh, the other morning.",2.738983631134033,enough
21020:14,"but, uh, some of the crap that 's on t v nowadays, it's about.",0.029241951182484627,all
83988:6,"and some people will still buy them, you know,",0.08546461910009384,all
138154:56,"uh, a few years ago, uh, we needed, uh, they needed some book shelves",0.3736511170864105,all
84117:33,and i just went out this weekend and bought me some plants and stuff.,1.06752610206604,all
36312:38,"i think youngsters ought  to go out and do some public service,",0.08466185629367828,all
161373:22,"but i also dislike, uh, some classical music,",0.021266525611281395,all
168977:55,"and they have, uh, you know, in, in some cases they have a greater self-esteem because they can say, they can see that, you know, if i do something or sub-, submit my own will to the will of the sargent or whatever, at least for a short period of time, i can accomplish a lot",0.03801456093788147,all all
24443:14,"there are just some people that i, you know,",0.19482897222042084,all
71540:47,"in fact, i was going  to go out today  to buy some plants so i could put them in,",0.5541236996650696,all
62690:49,"and they say they can, you know, do something different and change some connectors",2.309905767440796,some all
159588:39,"i, i even like guns and roses, some of their stuff.",0.018260346725583076,all
125651:10,"um, some of the qualifications that i look for  was that, uh, you know, the cost, and, um, exactly what they did , if it was structured or nonstructured, if they had a little academic, um, uh, in there, and, um, you know, um, you know, what the qualifications of the teachers' were , and if the place was clean and um, the hours",0.06584886461496353,all
9507:75,"well i guess this, the weather isn't as lively a topic as, uh, as some of the others we might have gotten .",0.24530763924121857,all
169366:50,"and i can, i can, you know, accept that some people think it's not and can find better ways to use it .",0.16073989868164062,all
96866:33,and so. but i know some of the other services do not think that women are capable of  doing the job.,0.06366826593875885,all
103574:12,my line gets some static.,2.3277204036712646,enough
107802:43,"i, it, i have worked in some campaigns",0.06606425344944,all
110628:20,"um, but she might have some contacts here,",0.12195903062820435,all
124787:54,"i really think, uh, you know, we're doing some, some important things.",0.9978992342948914,all all
80001:13,"i've got some applications,",0.3488636612892151,all
170022:25,a couple of times we've tried some things,0.14923448860645294,all
74155:5,some of these are urban worries,0.018256133422255516,all
47182:40,"so, i'd go up somewhere and camp overnight and then do some rafting.",2.6429178714752197,much all
71600:26,"and she cooks them for an hour with some fat backs,,",0.4400603175163269,all
138469:69,"then, then on the other hand i think it 's harder to stay home in some regards.",0.18548448383808136,all
82296:18,"and they were just screening some candidates,",0.03417365998029709,all
116252:35,"i, i think there are some areas where we, where we, uh, pretty well, you know, get our money's worth ,",0.06043184921145439,all
27056:5,some of them were even better behaved.,0.03328803926706314,all
97543:11,"i have some friends that  have children,",0.07924078404903412,all
135035:25,"i, i do some sewing, mostly out of necessity.",0.08332499861717224,all
173724:18,"and by definition, for some of us, at least, the public good includes having an educated populace and then idea that, uh, you can make a sound judgment with respect to small votes in the, at the local level or bigger votes at the national level.",0.014997349120676517,all
12611:177,"and i think that's the problem the p l o has  is that when they, whenever one group of them decides that they're going  to negotiate, or they're going  to do something, they're going  to try  to make some peace , but, uh, the end result is that they, there so many factions of them and, uh, some more violent than others, some with a certain agenda different than the others, or they split,",0.9258061647415161,all all all all
124385:34,"but now i, i do like some of these, uh, brighter, fluorescent colors.",0.04085983708500862,all
104196:61,"not, not, you know, the bouncy, you know sing along kind but some of the old, older ones that",0.15133953094482422,all
29416:66,"um, it, it, it  was very interesting that it seemed like some of the commentators had their axe to grind , you know,",0.05068137124180794,all
52283:13,i mean some of them are done  good,0.06594250351190567,all
100889:88,"and maybe, uh, maybe this would be a way to get that feeling back . um, if we've lost some of that",0.09760808199644089,all
159124:81,who it really penalizes  is their insurance company which  then translates into higher rates for all of us. if they get some of those mega awards against them.,0.02783268503844738,all
126604:16,"som-, some kids are so spoiled nowadays",0.07222045212984085,all
29177:21,"they need  to put some sternness back into the, into the teachers and let them be able  to, uh, get the old whip out and get some discipline.",1.3855853080749512,enough enough
153105:51,they're their cat was an outside cat and just end up with some kittens,0.18342208862304688,all
47262:53,"the, uh, the movie, the doors, has so-, some nice desert scenes,",0.10703189671039581,all
130776:68,"and, uh, so, you know, if there are some energy savings or if there is some significant savings, anything that they can pass  on to the consumer, you know,",0.3851882219314575,all all
139682:16,"we've got, some children who  would just really, uh, enjoy  having an animal, you know, a dog, i think",0.05542154982686043,all
25608:31,"and then, you know, we've got some guys here that  they are, you know, four and five handicappers",0.9649181365966797,all
143183:27,it sounds like we've been to some of the same places.,0.04804733768105507,all
31271:110,"are the rest of us who  went for the big bucks, you know, staying out of, you know, where maybe we should be kind of socially obligated  to spend some time  teaching or something with these kids .",0.737379252910614,all all
53606:58,"apparently, i, i don't know if it was just the strong winds or some small tornadoes up this way too.",1.4060933589935303,all
93264:4,"some people are compl-, now are complaining because the stuff isn't picked  up at the curbside, you know,",0.1181027814745903,all
42653:25,"and, and if some of them are doing something that they shouldn't be  and then they have one of those toy guns in their hands",0.04605569690465927,all all
41573:26,"but then usually when you find out some information from like your parents , then you can find out from, you know, you can find somebody else that  can tell you something else about these,",1.0195555686950684,enough any much
129990:36,"although just, just about a week ago some of my volunteer mothers that, uh,  work in the library for me said they hadn't gotten theirs.",0.09331774711608887,all
145369:58,"i h-, i have, we have some, some friends that  did the, exactly the same thing.",1.1084129810333252,all all
44119:16,"so we still have some of that trim work to do  because we put it off all this time,",0.050950922071933746,all
78762:25,"but, even, even some little ones do pretty good",0.0965733453631401,all
100584:49,"you know, go to the dining room and, and eat some good meals.",0.12247194349765778,all
172656:9,at least some companies.,0.08982706815004349,all
96656:11,"we have some engineers that  still,",0.1370042860507965,all
168218:13,and they have some good feedback and all that stuff,0.3789202868938446,all
160087:35,"uh, you know, as sort of some development and some training, uh,",0.33280596137046814,all all
96034:46,"well, as a matter of fact, uh, my mother was going through some things  not lon-, not long ago, i guess it has been a couple of years ago, in an old trunk that she had .",0.524632453918457,all
4529:7,and some of them were disastrous,0.018446091562509537,all
131278:6,"and some ways, it might be kind of scary.",0.021629516035318375,all
149891:51,"i've actually, i've known, known some people that  have had their cars stolen .",0.163286030292511,all
169856:19,"uh, but, uh, some friends of mine have, uh, gone through this.",0.08426680415868759,all
54017:18,"just when i get some spare time here and there  i'll work on it,",2.495241641998291,enough
70703:18,"well, i've done some rewiring on it.",0.46213287115097046,all
18660:24,"i used it on, uh, some other machines in days gone by and was real pleased  to leave it.",0.29735681414604187,all
113457:49,"and when the cowboys won the superbowl here , of course, they put together some real cute songs,",0.1874910295009613,all
11233:53,"you know that was one thing we noticed  last week that we had some new people move into our building and, you know, the nice cardboard boxes that you move, packing boxes. and they were just used  one time and thrown  in the dumpster",0.660760223865509,all
91388:33,"so you've really, uh, i guess sacrificed some social exposure to different groups and everything.",0.4235121011734009,all
145009:13,"and you hear some people say, you know, well, he's a man,",0.6213680505752563,all
86451:40,"the only thing i didn't like  was in some of the more touristy areas uh, um, the, it would just be besieged  by people wanting to be your guide",0.061955176293849945,all
30493:38,"there are some definitely, some, some advantages to it.",0.5556567907333374,all all all
9797:33,"i've, i've seen some of them on repeats.",0.03681836277246475,all
19744:12,"they were some groups of it, the vicksburg,",0.027624789625406265,all
174864:19,"so, uh, there's some noise on this end.",1.800750732421875,much
108807:56,"um, i don't like  to listen to it all the time, but, um, some of the time, anyway.",0.1742875874042511,all
107469:25,"and there are, you know, some places that  will set up you know for old newspapers and stuff.",0.10815184563398361,all
47147:12,and there's some real nice ones in arkansas.,0.2721399664878845,all
49875:48,"uh, they still have some, some, uh, some draft picks, uh, that they got ,",0.9522838592529297,all all all
61538:39,"we, we were trying  to find some pictures of him recently.",0.20861709117889404,all
38641:72,"i've always wanted  to go back and read some of my literature texts from college um, because i enjoyed some of those stories so much,",0.03383743762969971,all all
138298:34,it's an opportunity to get out and relieve some of the pressure that you feel  day to day,0.01935781165957451,all
162002:32,"and, uh, we're looking at, uh, some just four door, five passenger sedans as well.",0.14298966526985168,all
41566:22,"i just remember they had some funny stories,",0.23079434037208557,all
84530:21,"at new years, we had some people come in and, uh, like attack one of the planes. because they were protesting, uh, the presence over in the persian gulf.",0.3197069466114044,all
161183:38,"well, you should, you should have some opinions on that, then.",0.09419377893209457,all
33345:49,one of the unique things in this it's like a pound of ground beef some bread crumbs um an egg um whatever seasonings,0.7908915877342224,all
50337:29,and what 's wrong is right in some cases.,0.04997685179114342,all
77264:6,"and some people said to me, well, that's our wintertime.",0.16826868057250977,all
127761:15,not enough stories with some substance that you can really get into .,1.297516942024231,enough
118734:78,"and, um, i think that if we had enough money and paid the teachers a little bit more, that maybe that could solve some of our problems.",0.004871048964560032,all
20170:26,"there are, were some, uh, regulations  over, i don't know whether they're laws passed or, or whatever they're called  , uh, just recently, where, uh, people with certain diseases can not be excluded , uh, from, uh, immigration .",0.2232206016778946,all
61000:7,"and some of the people that  work there have told me that when they have inspectors coming  they, you know, shut down everything and they clean up their act, but on a normal basis that they're, that they're dumping things, that they're not supposed  to be dumping ,",0.04320680722594261,all
22992:33,"and then on the other hand, i've seen some people go into the nursing home and just so happy you know.",0.17558708786964417,all
31987:28,"you know, after a while you make some stuff,",0.5222063064575195,all
13983:93,"i, i, you know, i think that we have a bunch of elderly folks in the country that  could use some help",0.40884003043174744,all
19933:5,some of those get very philosophical,0.02398534119129181,all
48706:4,"some things we can't do ,",0.08457016944885254,all
41717:66,"well i feel like too, on the job, when, you know, there's men around and some of the managers are men , you just, you know, you don't want them looking at your legs necessarily.",0.0488956980407238,all
163234:34,"but i, i do know some of these places were doing that",0.08615672588348389,all
16640:26,"i, i like some of his songs, though.",0.03276948630809784,all
130994:56,"and, i guess he, he did some crazy thing  to get some extra money from the bank and then ran away, type of deal.",2.8934412002563477,enough much
156060:102,"well, you also have the very close related thing of the, uh, rain forest destruction which  is the main source of what 's clearing out the atmosphere and replacing some of the pollutants.",0.005782424006611109,all
18285:38,"in fact, we put in some, uh, some more roses yesterday.",1.085801362991333,all enough
130584:43,"uh, the closest thing i did  was go to some like, uh, restored castles and stuff.",1.2364215850830078,all
5140:15,and that does take some time.,1.175618052482605,enough
99355:10,"well, some of them, yes they do",0.016063792631030083,all
15261:29,"i think that maybe that's why some people do it  is, uh, to see the other cultures or, you know and some of that.",0.22893159091472626,all all
31317:82,"and while it had, you know, a few little grammatical problems, it wasn't very long and so forth. i thought it had some nice, well thought out, uh, parts to it.",0.4026566445827484,all
77887:17,"and so the kids in some ways are, are, are suffering a little bit, in that, uh, the model, the role models that  get the, the, the family issues that  get discussed , and all these, i think  are very important parts of them growing up,",0.03342466801404953,all
44694:37,"uh, and, and, you know, some people might not believe that",0.27668678760528564,all
60034:130,"and then we'll have all, we'll have, we will have the money if we would do that to, to work on your own system because we've got some serious problems here",0.25645169615745544,all
88070:6,"and some, people don't even own a car and know how to drive a car .",0.15442465245723724,all
146618:32,and then you would see see some of the others that  are were like distant from the other group,0.09037045389413834,all
132148:16,and there's probably some truth to that.,0.4785819351673126,all
14769:69,"and what we have  to do  is, we have  to go, uh,  get some stuff, steal it, and then, you know, just resell it.",1.7474721670150757,enough
176780:98,"rodney got beat  up because he, he, you know, he pur-, you know, he involved himself in some sub, self-destructive behavior.",0.18344470858573914,all
164858:59,"there wasn't as many advanced placement courses , uh, when i was a senior  that some other schools had .",0.1401442587375641,all
24802:122,"it's like if, if your father owns a grocery store and you're really interested in that, there's no reason that you should take college prep courses  when you can get some general business courses in high school .",0.13421015441417694,all
75949:43,"you can, you know, you can get some of us,",0.030451172962784767,all
102005:100,"it, it's, as much as you want, you know torn up and, and rice and cream of chicken soup and some mayonnaise and lemon juice and celery",0.44852474331855774,all
43900:8,probably some of them did.,0.01908019743859768,all
74608:91,"but, uh, that was, that's the extent of which i guess that's more than, than some people, less than others.",0.6866503357887268,all
79893:26,"i, i have some neighbors across the field,",0.23553988337516785,all
63072:28,and then i was having  to work some real late hours  to get caught with my work after i got out of class.,1.013512134552002,all
91119:18,so you probably could give some great advice.,0.2442173808813095,all
135535:24,and then make movies out of some of them.,0.027310136705636978,all
95835:35,"but out on the line, they've got people working some serious equipment.",0.32885295152664185,all
47270:33,"i mean, it's just almost surreal, in some places.",0.14382429420948029,all
95535:14,"she told me some of the things you can do ,",0.08273102343082428,all
91184:148,"i, i think i'd, i'd advise a parent  to send a kid to a school , though, that  has a number of different types of programs, you know, that, uh, some of the smaller schools might be very limited in what they can offer ,",0.05540711432695389,all
20839:32,"and, um, like, um, they also take some things at the flower mound dump behind the fire station there,",0.16942358016967773,all
38991:16,"and i've done some of the crewel and the, um something similar to that",0.12072449922561646,all all
10235:39,unfortunately the rangers don't spread it around quite as big as some of the other teams do.,0.10262052714824677,all
63221:32,"um, it's a lot more fun than some other things i could do , i guess .",2.5972518920898438,those
99831:29,"that's enough to, uh, do some boating",0.6699056029319763,all
89352:11,what are some others that you have seen  lately .,0.11604902148246765,all
56132:85,"uh, or we'll suddenly be in the dark and say, oh, my goodness, now we don't have the ability to go on to some new technology.",0.3594462275505066,all
45110:199,"and, uh, i do think more needs  to be done  along that line to help to, uh, teach the people, uh, uh, everyone, uh, more about what  is going on with voting and with nonvoting. so that, uh, we can make, they're making some more intelligent decisions.",0.2366410493850708,all
151536:59,"and, uh, each one of the, everybody that  showed up donated some money for the rent and for, for like soft drinks",0.7015490531921387,all
95804:23,there's got  to be some backup to say that,1.5753369331359863,enough
148183:40,i'd like  to go to sundance and park city and some of those.,0.017594099044799805,all
23641:34,"we got, we got what some people call  the best beef in the world.",0.262567400932312,all
173289:7,but some of them are very rich,0.032987043261528015,all
109255:17,"the second thing is some colleges only offer the, uh, liberal arts and, uh, whereas like state, they offer engineering courses",0.08751536905765533,all
101449:50,this is something that  ought  to be in the schools rather than some of the other stuff they do .,0.4090289771556854,all all
115483:40,"i like, i like  to read some of the philosophy stuff.",0.01908768154680729,all
90144:26,but i do know that there are some wonderful places out there,0.0866120383143425,all
140818:55,"well, we've heard bad, we've heard some bad things about some of those, you know,",1.414396047592163,all all
119111:78,"uh, i just have a feeling that we've kind of talked out of both sides of mouths down there like we do in some other situations you know.",0.25329551100730896,all
20734:50,"they'll help you, recycle, because we, there is some bins, like behind wal-mart, that  take some things.",0.829410970211029,all all
104694:41,"and there's some, i think there's some good disney movies fixing to come out on video, uh, shipwrecked.",0.48713573813438416,all all
159233:9,"but in some instances you're going  to put companies out of business by  taking that stance, if they have  to take it out of their own retained earnings.",0.022176261991262436,all
69672:11,they got some unusual things besides blood and urine tests.,0.12208796292543411,all
160477:87,"and for the longer term i, i read, uh, like scientific american and, and, uh, readers' digest and some of those other types of magazines that  come out which, they,",0.056166648864746094,all
16039:6,in some cases,0.013913895934820175,all
141921:54,"and, uh, i also like  to plant flowers and do do some gardening and do arts and crafts.",0.06033443659543991,all
2100:38,"um, it takes some, it  takes some dedication to do it,",1.4497495889663696,enough enough
124500:45,"my son and i used  to have a bet  going about some of the players that  had moved from here to minnesota,",0.05239757522940636,all
108349:80,"so you don't have  to, you don't have  to buy the lot of the wardrobe that some of the people in banking and that kind of thing do .",0.22995026409626007,all
134426:41,"and, uh, we've got some plum trees and some apple trees and some tomato and some blackberries and strawberries.",0.6741786599159241,all all all all
107796:20,"i have been involved in some political campaigns and that kind of thing,",0.07061205804347992,all
169024:29,"uh, i know that there's been some increases in crime lately in terms of murders.",0.5502594709396362,all
177102:83,"and the thing that  just was in the local news bulletin was, somebody has, uh, ter-, made some special, uh, polymers that  have the ability to, uh, make certain actinide elements adhere to them.",0.5639472603797913,all all
24388:44,"i, i thought maybe you might have had some experience with the, uh, r c one thirty-fives.",0.739396870136261,all
166817:15,definitely does need some improvements.,0.1319783329963684,all
121141:6,and some people call them may beetles.,0.0857543870806694,all
147754:50,"and personally i feel it's probably, there's probably some of each.",0.07577081769704819,all
30596:33,"i mean, and then of course you have some changes to make , and do the whole thing over.",0.1846955120563507,all
86408:11,in fact some of the days we froze.,0.05309168994426727,all
98969:36,"and one thing that you get  if you have some expertise is, uh, you know the range of, of possible values or terms or, you know, how heinous was the crime .",0.6886487007141113,all
85235:65,"so it 's kind of hard for me to tell what  would happen if i lived in some of the valleys inland,",0.04210218787193298,all
71287:32,"at least what i read , is that some younger people feel that education is priced  out of their, uh, out of their, uh, budget.",0.08419667184352875,all
23017:54,"but i guess once you get ill, then, you know, you really have some problems if you can't get around and do things.",0.47859686613082886,all
5480:20,"but, uh, i know some people at t i,",0.17103207111358643,all
39130:54,so. i think it  would be nice to just go out and pick some tomatoes off the porch.,0.19199852645397186,all
59895:11,"he had some cocaine and th-, it was accused  of selling it,",0.24093835055828094,all
152021:55,"and uh, our benefits package isn't, uh, isn't quite as good in some ways. uh, you know,",0.054300542920827866,all
32957:13,"we've got some beets,",0.8438342809677124,enough
149373:69,"you know, i saw something  on c n n or on cable here a while ago that  showed some people that  had rabbits in apartments and in houses,",1.0320793390274048,all all
132402:20,"well, i know, some people go during lunch,",0.06393981724977493,all
13347:160,"well, it seems that there's some things like the, uh, the programs at least just go around and, and, and clean up streets and, and, and pick up trash and even aluminum cans and some of these kinds of things.",0.12790469825267792,all all
74568:22,"and then let them try some innovative things and see what  works. and then, uh, have some sort of mechanism for passing that knowledge along to other teachers who  could benefit from the same sorts of things. and then from the parents' side, have the parents support the school. get involved.",0.08287466317415237,all all
169714:12,and it was some malaria medication,0.14517717063426971,all
96743:132,"and, uh, uh, i guess my, i, uh, the one, my one bad thing is that i am, that i wish my mother had had some of those opportunities, because, i think she would have really, she rea-, would have succeeded in a lot of ways, that men, that women were not able  to succeed , in her, generation.",0.058578863739967346,all
158188:98,"it's like they're saying well on the one hand they're not, he's not getting a jury of his peers which  is in some ways i think  true.",0.03703102096915245,all
76326:14,"i did get some material and studied every bit of material that i could study ,",0.6882607936859131,all
175399:7,"even some of the immediate things that i need  to know , i don't know it until the next hour",0.017989685758948326,all
32977:37,"it takes a, yeah, it does take some space.",1.0387284755706787,enough
148529:15,"um, i have some spiro gyro tapes.",0.22152233123779297,all
146710:44,"and i think it is going  to come to that because some people will just not go to the,",0.20825348794460297,all
88706:22,"and also, um, i do some work at u t d",0.09017940610647202,all
134426:48,"and, uh, we've got some plum trees and some apple trees and some tomato and some blackberries and strawberries.",0.6741786599159241,all all all all
65927:55,"but i'm just saying that even the differences, uh, is that, you know, some countries pay for students to go to, through college and etcetera.",0.2272735834121704,all
11353:13,you saved me some money.,1.5813732147216797,enough
115525:57,"and i like  to read, uh, i like  to read some self help books like, uh,",0.1252802014350891,all
35085:21,"you know, you watch some of the cartoons,",0.028475234284996986,all
15755:34,"i think they may be playing up um, some aspects of the movie that  aren't the main aspects.",0.021858373656868935,all
66757:23,"there are some, some other crimes that i think, uh, you know, uh,",0.21538053452968597,all all
29326:35,so here lately with all the middle eastern news we've had some very interesting conversations over lunch.,0.1789715737104416,all
158215:60,"but i, i rather imagine there's, there's some snickering about it. and a lot of the usually fatalistic, uh, here we go again folks, kind of stuff.",0.6243876218795776,all
138929:40,"so here, i know that, uh, last year there was some ice storms while i was out of the state",0.9785728454589844,all
88772:47,"so, um, if you, um, unless you have some other things you want  to talk about  as having  to do with p c",0.2962374985218048,all
145945:125,"i guess what, the other benefits that, uh, that i, uh, that i miss , i guess is, uh, you know, some of the bonuses and stuff that that  goes on with just being involved  with a big company, you know",0.03535231202840805,all
56003:40,"and i can see, you know, some, some really significant things coming out of it.",0.5711369514465332,all all
2722:7,and some of the patent attorneys have been real casual in their clothes,0.01597733236849308,all
83552:52,"takes a heck of a long time, i guess, to get there in some states.",0.05529150366783142,all
93005:47,"maybe you saw in the paper this morning that, um, they've had some problems with, the recycling on plastic,",0.34934350848197937,all
155471:9,"unfortunately, some elderly have to go to or have, i guess it's  alzheimer's or where they wonder or, or, uh, confused or have some mental problem .",0.029782701283693314,all all
27147:10,"and consequently some of the very best students were, had excellent memories",0.0153660262003541,all
85724:16,"um, there are some areas  though where, where they have a problem with, uh, the houses kind of sinking a little bit into the, to the, uh ,",0.09167955070734024,all
56656:83,"um, you don't even have  to go all the way to new orleans, you know, if you want  to really get some good food.",1.2598905563354492,all
94976:130,"and, um, about, i guess about when the first, when the youngest one was in kindergarten  i started  working at a preschool and, uh, you know, doing some work,",0.23500661551952362,all
40694:58,"and he just really missed  being able  to be by himself, and having some peace and quiet",0.8231596350669861,all
62767:31,"but to keep her entertained, music and some of these things do help.",0.03304102271795273,all
96775:40,"so, she is pretty much, although there were some other women in her class, she was, you know, uh, one of the minorities,",0.12205420434474945,all
9106:85,"do you, uh, do you think that those are bigger contributors than things like ai-, acid rain and some of the pollutants that  come from, uh, industrial areas, factories and so on.",0.0178498774766922,all
63816:17,"and they've got some great big bins there for newspaper, um, plastic, um, i think three bins for glass, white, green, and whatev-, whatever other combination there is .",0.8237254619598389,all
56198:25,"and you put a bay leaf and put some, uh, red pepper over it.",1.9299569129943848,enough
149162:20,"well, i was doing some of the same stuff, but doing it more slowly, and with smaller files.",0.03238074481487274,all
101243:85,"and let everyone have an opportunity to reach higher education if they're willing, you know,  to work and have, uh, some ability.",0.10575584322214127,all
77906:47,"but, uh, i-, it seems that there should be some continuity,",0.2440444380044937,all
74032:16,"well, i got some friends that, uh,",0.557446300983429,all
16415:5,"some of them, they used  to be a hundred dollars,",0.03257426992058754,all
100975:27,"i'm glad that there are still some areas that, that  get the youth involved  in that sort of thing.",0.024599311873316765,all
136126:11,"there's some real weird people that, he seems  to come up with .",0.20259153842926025,all
36918:34,"i mean some, i think some people that  had fairly sturdy, um, vehicles or whatever if they had like a winnebago or something and they were farther in away from the water, i think they stayed.",1.136222004890442,all all all
19697:27,"it was made  to placate some of the northern support but not completely alienate all the southern support because, you know, it was, uh, if you read it, it only emancipated those who  were in areas, uh, in rebellion against the united states.",0.02067432552576065,all
114588:104,"uh, because i, i need  to have it tuned, you know, tuned  up and i don't know, replace some of the belts.",0.022400565445423126,all
42645:119,"i mean, there are a lot of kids who when they're ten   look like they're twelve, or fourteen or, and, and, especially some of the minority children. whether, you know a racist or not,",0.06047763302922249,all
108744:71,"uh, well, it, it's, it's, it really expresses some of the opinions of, of the people who  enjoy the music",0.04784644395112991,all
29611:17,and the other one has some weird ones that i've never heard of .,0.19230416417121887,all
9573:19,and then i've seen some of the star trek movies.,0.018302368000149727,all
456:25,"um, but still, it gives it some variety.",0.5641897916793823,all
56809:31,and no one could make heads or tails out of some of them,0.04746931418776512,all
116582:15,but we've had some pretty nice weather.,1.0424728393554688,all
32809:15,"and i've got some radishes up,",0.8051877021789551,all
69408:35,"oh, there's, there's some nice things in baltimore, you know,",0.3329945504665375,all
81885:137,"ninety, i would say about, oh, about ninety-five percent, no i guess may-, probably a hundred percent of them all are mostly brick, uh, with some wood.",0.3182756304740906,all
15843:18,"now we've let some people  go, uh, that wa-, we, was found that drugs were used  in  their system.",0.11136256903409958,all
1988:12,"there are some, you know, types of heavy metal that i really like ,",0.05232585221529007,all
47420:60,"and i never had  to watch the news not, you know, not like some people hour and a half a day or anything.",1.9558935165405273,most
14969:33,i guess i've had some good experience and some bad experience with them.,0.2612856328487396,all all
9501:60,"i, i think, in, in some, in some respects it probably mumblex more tolerable.",0.5111982822418213,all all
88719:5,"some of the commands just had nothing to do  with, you know, what you were supposed  to be doing  what they, what they did  on the com-, computer",0.026645248755812645,all
36737:8,just some of them are known,0.040091898292303085,all
67111:45,"and some, some of the people, uh, some of the higher dollars lawyers and stuff downtown too, are picking up some of those great big houses,",0.5260664820671082,all all all all
55159:38,"uh, marino makes me just crazy mad sometimes, because of some of the stupid stuff he does ,",0.2654982805252075,all all
100820:27,"um, but i do know through some organized groups like scouts and church um, they, do still have opportunities.",0.12446699291467667,all
11992:7,and some of the fish were supposedly making a comeback.,0.005128324497491121,all
147083:36,"um, oh, it, there's some good things about it",0.08725845068693161,all
24846:25,"and, you know, there's some kids that, you know,  want  to go  learn,",0.24884441494941711,all
126610:15,and they just see some really tiny modest wood frame homes,0.4278104305267334,all
62502:62,"so, we're a little fa-, you know, farther removed from like dallas and some of the areas where they probably have more of the homeless and that type of thing .",0.05822847783565521,all
163528:86,"so, it sounds like you, uh, you think that, that we'd be able  to save some money by, uh  passing the line item veto.",0.43733957409858704,all
65668:54,"it's, uh, something we're really irritated about  around here. or some people are really irritated about .",0.6863868832588196,all all
173813:37,"well, when mine were growing up , i did some traveling and but not that extensively",1.3936983346939087,much
62707:16,"so, well, actually some things are pretty good with that because i put it on a gold credit card",0.10297979414463043,all
90033:32,and i also feel that that's where some of the bad images of nursing homes come from . is when people have  to put people in a nursing homes,0.0166589617729187,all
27864:37,i usually get to the point where i can play some of my favorite themes,0.05531327426433563,all
50720:6,"and some people would get civilian, uh, service, like working in hospitals.",0.05933161452412605,all
139654:36,"my folks and i always had a dog and a cat, some, birds,",0.23715002834796906,all
86489:22,what we did  in some of the other cities and they tell you  to do that is to hire a local guide,0.160994753241539,all
171199:29,well i think the court systems could stand some improvement.,0.47713786363601685,all
46328:7,"and some of those people, they don't deserve  to be let  loose.",0.02504468895494938,all
56053:54,"and i thought i had seen, when we were traveling around the state , some similar signs  up that  indicated that certain sections were being policed and cleaned up",0.03304944187402725,all
68757:42,"i, i have, i have some friends who  do expert wis-, witness testimony",0.10183992981910706,all
169818:78,"i mean a lot of, a lot of people as kids or, you know, young people get into some things that they get out of  later on",0.15356631577014923,all
80629:13,at least maybe some of these mountain bikes you could,0.030816856771707535,all
30391:38,"we have, you know, used some of it for some personal things.",0.2030133605003357,all all
133358:40,"but i do think that we have  to cut out some of this folderol stuff and go back in the first five, six grades and just keep  going over and over and over until most of those that  are capable can at least learn  to read and write",0.012808436527848244,all
176346:16,"he crashed and killed some people because he was, uh, smoking some marijuana",0.6444903612136841,all all
67949:38,"well the puppy jumped in the, into some of the pools but not into the,",0.09835255891084671,all
74341:4,"some ways it's rather frightening,",0.17769542336463928,all
24055:33,"depending upon the field, i know there are some fields which a person should go to the school, that school, all four years ,",0.038397908210754395,all
100784:45,"and, uh, i had opportunities in high school, to work in some programs, um",0.10106582939624786,all
140921:16,and i'll take some time and do that with her.,0.9499821662902832,enough
36612:7,"and some of them aren't,",0.04660461097955704,all
106691:93,"well, um, so to speak, i had  to paint this, uh, the inside of this warehouse thing that you keep some, um, farm equipment in",0.9962215423583984,all
3297:34,"that's, that's what some people call like  really heavy metal.",0.6449642181396484,all
76211:56,"and, so, well, i thought, gee, i've been wanting  to, do some brick, uh, walkways for a time.",1.3031660318374634,all
